,ZIPCODE,Class,Code,Count,Tot,freq,zipfreq,overprev
2114,10028.0,I,BF17,1,6,16.6666666667,4.1095890411,12.5570776256
2115,10028.0,K,BF17,1,10,10.0,4.1095890411,5.8904109589
2116,10028.0,O,BF17,1,8,12.5,4.1095890411,8.3904109589
2117,10028.0,S,BF17,2,30,6.66666666667,4.1095890411,2.55707762557
2118,10028.0,O,BF30,1,8,12.5,0.684931506849,11.8150684932
2119,10028.0,R,BF26,1,22,4.54545454545,0.684931506849,3.86052303861
2120,10029.0,C,BF20,14,48,29.1666666667,23.8095238095,5.35714285714
2121,10029.0,D,BF20,3,20,15.0,23.8095238095,-8.80952380952
2122,10029.0,K,BF20,3,13,23.0769230769,23.8095238095,-0.732600732601
2123,10029.0,L,BF20,1,4,25.0,23.8095238095,1.19047619048
2124,10029.0,O,BF20,1,7,14.2857142857,23.8095238095,-9.52380952381
2125,10029.0,P,BF20,1,1,100.0,23.8095238095,76.1904761905
2126,10029.0,S,BF20,2,12,16.6666666667,23.8095238095,-7.14285714286
2127,10029.0,C,BF05,12,48,25.0,22.8571428571,2.14285714286
2128,10029.0,D,BF05,4,20,20.0,22.8571428571,-2.85714285714
2129,10029.0,K,BF05,2,13,15.3846153846,22.8571428571,-7.47252747253
2130,10029.0,L,BF05,1,4,25.0,22.8571428571,2.14285714286
2131,10029.0,O,BF05,2,7,28.5714285714,22.8571428571,5.71428571429
2132,10029.0,S,BF05,3,12,25.0,22.8571428571,2.14285714286
2133,10029.0,C,BF01,6,48,12.5,10.4761904762,2.02380952381
2134,10029.0,D,BF01,1,20,5.0,10.4761904762,-5.47619047619
2135,10029.0,K,BF01,1,13,7.69230769231,10.4761904762,-2.78388278388
2136,10029.0,L,BF01,1,4,25.0,10.4761904762,14.5238095238
2137,10029.0,O,BF01,1,7,14.2857142857,10.4761904762,3.80952380952
2138,10029.0,S,BF01,1,12,8.33333333333,10.4761904762,-2.14285714286
2139,10029.0,C,BF03,5,48,10.4166666667,8.57142857143,1.84523809524
2140,10029.0,K,BF03,1,13,7.69230769231,8.57142857143,-0.879120879121
2141,10029.0,S,BF03,3,12,25.0,8.57142857143,16.4285714286
2142,10029.0,C,BF11,4,48,8.33333333333,6.66666666667,1.66666666667
2143,10029.0,K,BF11,1,13,7.69230769231,6.66666666667,1.02564102564
2144,10029.0,L,BF11,1,4,25.0,6.66666666667,18.3333333333
2145,10029.0,S,BF11,1,12,8.33333333333,6.66666666667,1.66666666667
2146,10029.0,C,BF12,2,48,4.16666666667,6.66666666667,-2.5
2147,10029.0,D,BF12,3,20,15.0,6.66666666667,8.33333333333
2148,10029.0,K,BF12,1,13,7.69230769231,6.66666666667,1.02564102564
2149,10029.0,S,BF12,1,12,8.33333333333,6.66666666667,1.66666666667
2150,10029.0,C,BF15,2,48,4.16666666667,1.90476190476,2.2619047619
2151,10029.0,C,BF22,1,48,2.08333333333,0.952380952381,1.13095238095
2152,10029.0,C,BF25,1,48,2.08333333333,0.952380952381,1.13095238095
2153,10029.0,C,BF27,1,48,2.08333333333,0.952380952381,1.13095238095
2154,10029.0,D,BF06,3,20,15.0,5.71428571429,9.28571428571
2155,10029.0,K,BF06,2,13,15.3846153846,5.71428571429,9.67032967033
2156,10029.0,O,BF06,1,7,14.2857142857,5.71428571429,8.57142857143
2157,10029.0,D,BF17,3,20,15.0,3.80952380952,11.1904761905
2158,10029.0,K,BF17,1,13,7.69230769231,3.80952380952,3.88278388278
2159,10029.0,D,BF07,1,20,5.0,0.952380952381,4.04761904762
2160,10029.0,D,BF08,1,20,5.0,0.952380952381,4.04761904762
2161,10029.0,D,BF09,1,20,5.0,0.952380952381,4.04761904762
2162,10029.0,K,BF19,1,13,7.69230769231,1.90476190476,5.78754578755
2163,10029.0,S,BF19,1,12,8.33333333333,1.90476190476,6.42857142857
2164,10029.0,O,BF30,1,7,14.2857142857,0.952380952381,13.3333333333
2165,10029.0,O,BF35,1,7,14.2857142857,0.952380952381,13.3333333333
2166,10030.0,C,BF05,1,1,100.0,8.57142857143,91.4285714286
2167,10030.0,D,BF05,1,25,4.0,8.57142857143,-4.57142857143
2168,10030.0,S,BF05,1,6,16.6666666667,8.57142857143,8.09523809524
2169,10030.0,D,BF35,7,25,28.0,20.0,8.0
2170,10030.0,D,BF12,5,25,20.0,14.2857142857,5.71428571429
2171,10030.0,D,BF20,5,25,20.0,22.8571428571,-2.85714285714
2172,10030.0,K,BF20,1,3,33.3333333333,22.8571428571,10.4761904762
2173,10030.0,S,BF20,2,6,33.3333333333,22.8571428571,10.4761904762
2174,10030.0,D,BF17,2,25,8.0,5.71428571429,2.28571428571
2175,10030.0,D,BF03,1,25,4.0,2.85714285714,1.14285714286
2176,10030.0,D,BF06,1,25,4.0,5.71428571429,-1.71428571429
2177,10030.0,S,BF06,1,6,16.6666666667,5.71428571429,10.9523809524
2178,10030.0,D,BF07,1,25,4.0,2.85714285714,1.14285714286
2179,10030.0,D,BF08,1,25,4.0,2.85714285714,1.14285714286
2180,10030.0,D,BF27,1,25,4.0,2.85714285714,1.14285714286
2181,10030.0,K,BF01,1,3,33.3333333333,5.71428571429,27.619047619
2182,10030.0,S,BF01,1,6,16.6666666667,5.71428571429,10.9523809524
2183,10030.0,K,BF19,1,3,33.3333333333,2.85714285714,30.4761904762
2184,10030.0,S,BF11,1,6,16.6666666667,2.85714285714,13.8095238095
2185,10031.0,C,BF11,5,12,41.6666666667,11.2676056338,30.3990610329
2186,10031.0,D,BF11,3,37,8.10810810811,11.2676056338,-3.15949752569
2187,10031.0,C,BF01,3,12,25.0,14.0845070423,10.9154929577
2188,10031.0,D,BF01,7,37,18.9189189189,14.0845070423,4.83441187667
2189,10031.0,C,BF05,1,12,8.33333333333,15.4929577465,-7.15962441315
